-4.44213143923803,1.50551488905747,5.22160590232899,3.82631897960761,8.20529901529149,5.23241259304041,13.6939047351718,12.3802031040981,10.1347490105238,2.252264911801,7.96356172422615,20.3287506001495,15.3056643646501,12.4191929085652,6.21701959364138,14.7901212958331,13.7108058473225,13.9031696107989,16.343499028532,13.3365017660812,20.6014646942137,17.6947986837002,23.4373297452039,14.5590562908884,19.7355501427974,21.2510162485822,21.7632562327489,29.3135299565127,23.461514482261,29.3366312953091,34.2089136964447,35.5286002142504,31.5692930175919,30.0244402180559,31.990033828609,28.1713517865734,37.7863925241308,42.0414420907318,37.4029956777699,33.8737495664979,38.6226611335101,45.6791819437172,45.294455348331,43.5505655646537,44.2433201881795,46.6069212132189,40.5359057492822,44.8947960711043,42.6476952573664,50.674409610667,49.0450303652242,53.7480681803976,54.8081567059868,47.4352029200502,47.395027548747,60.2856518053807,50.8102013213001,59.7830466520304,60.8090231649244,62.5210087441934,62.9033519950633,66.1370606259614,64.6624527275653,62.6609095218305,61.7417739775389,65.4012876924317,64.6874288769816,69.0093155807636,68.5246064692155,57.5235588730965,65.8654891314808,77.498892751894,79.0563755897458,74.1407539834493,82.4939954911961,73.2071308305929,79.5352016931004,78.8411471969911,77.285999671182,79.4910427963418,80.1773515302223,77.6944129288875,82.556246065331,74.320084974834,83.1970136701551,84.5057564071786,90.9496334659733,88.1476207448566,92.8580213401721,95.0788161598092,97.2574083553028,92.1725197178331,92.6300518997649,87.9863985942623,100.558093718918,92.0986877049829,96.9271731213768,99.4209241667508,103.245007233272,108.669961972394
1.50946717363907,12.4107351898521,8.43902879237325,4.95730823950431,-3.38145437514963,-1.27519524948949,4.1628744971221,1.19600772191587,15.0408286612709,15.6298643757954,3.37292301462839,5.98293721946816,18.184126647423,17.0292112114882,13.2113378338699,10.100351805975,17.6348581089262,12.1504380178952,22.3564118761498,27.1363641527103,20.3492166477081,27.4372052054507,27.3836488816962,26.5042114803662,22.9425593079391,23.6544652083536,32.7402302180187,23.9194077512606,30.751499485622,28.5932369469442,27.0734177823463,31.3750779549598,39.3956168047235,30.7043449623221,33.4449007006596,34.8830105271233,34.5267022229685,43.926002368676,32.7562660477737,36.0114382639382,41.5278415364172,35.6982111464996,35.217352291,43.7588771570873,45.4637762495819,41.9637580715736,48.6106698135193,53.6690818606019,56.6865744982324,50.1132055008741,47.574514362147,53.0926148560046,52.0997973893658,63.36989971577,52.4505525158618,52.3175645786055,60.9812876940536,58.6348689960352,57.9542374432196,66.4349986684902,60.5271264104197,65.2155262838323,65.2117991413339,58.9948792613986,67.1295280258946,63.8590458739784,71.694482149523,75.2730534584427,73.8294030164899,71.4561889153485,63.3082686747027,74.0069530381913,74.4112509018254,71.3706424361305,83.0156222687462,80.930335743349,83.9289990978059,78.2690596908541,81.3638100290831,78.9273794305148,83.1775302772476,82.3542983483198,78.5427983852619,87.0207864545224,88.0877527738939,91.7610551383649,82.5669131997429,92.6567479561895,98.9396870078565,88.2035697729514,79.4343395015554,95.6904727877734,84.9912931739103,96.0605349446821,90.7864446012428,105.602190537004,101.64080973457,90.6655647219311,100.168187685253,100.707116010671
-6.76408181599031,-2.15433896217175,0.774592531506572,3.22598464388019,6.69726973377787,13.1339022306565,1.96551424930457,15.6890559872785,7.16924128372155,0.0593943145759949,8.36552177181515,21.0205019493875,9.12463276704848,6.76214609503613,23.0777822260802,18.4463377961347,13.0265638468986,19.1074114204678,21.0873227138665,22.3510778050956,26.1271821771717,28.4027022402538,25.8659614415754,16.6723217381674,23.1592018754221,26.4872264460582,26.5700250559059,30.8650044725591,31.2808767912898,30.0132973523469,37.1479534130311,25.1573672148682,32.0291598139834,38.0335127160636,28.3245224581048,35.5693579352611,31.9032403490789,38.3169946210886,44.961995716601,31.740361125548,38.9880605167398,44.522091454534,48.9630928547621,42.4519902130944,44.2562339364248,47.618698444319,43.0255056281581,43.5542394846398,43.0279234779728,46.0425298519162,50.2747666814178,51.1351076031644,53.2583220998138,43.8916088767879,48.8945810460299,55.511901082202,49.9847372986078,61.3731337440249,58.0351291250744,58.4415810375269,64.3600335746086,71.9432465120283,60.4914023975963,68.6359086495492,70.2398234478235,67.8333319153101,73.2372354792737,69.3716993061537,58.9634285117608,65.6958382394317,70.4482498310812,73.4766600135575,77.091322610721,78.7248580499085,80.8303863067199,72.7513030301153,74.8945753380176,80.9175894613168,80.4980447067029,73.619052937703,80.3389807354993,83.2017385565869,84.2906623452743,75.0974812773048,83.3756283764389,86.4436458084333,91.3017344644469,85.2859499161565,87.0385091646971,90.4377343540728,102.400511908791,91.6795788874542,89.0318995599497,93.7286694387131,93.7640116605474,94.4307333806006,94.1874124401341,94.4028782366482,92.2064812746931,102.762666435577
-2.18210247404557,4.36349076973571,0.6509093109839,-3.43372591612886,16.7593079779497,8.67710624772285,4.75057137000137,10.3705602051883,13.026726778593,2.53733066405277,10.4366853015886,25.1496056803074,9.41769021999655,19.8199013057087,16.2038637774898,16.3937427597422,12.8003897095293,13.0702301374208,17.5983418488725,13.5957515906354,25.9395984429918,8.09833834305612,17.8720869487064,24.4334499526065,16.3234757536654,24.5001445607378,13.087266111964,32.0995534542161,23.4755439784689,29.1788652786642,34.9484068407162,33.936197133173,34.4474958838332,30.2152185517014,28.9557829899588,37.6078401520229,33.332443797966,40.1571179396323,48.8592196670684,42.9240064948319,35.5047081489217,46.8262329431881,36.6570685252136,42.8560926270389,43.095197582659,49.0281489796765,30.9144859164749,41.1528059961489,32.7849126150499,48.3601855859,46.2133440793061,54.1957960782877,54.9550648966553,37.0184548095067,54.0070622157451,56.4771838679179,54.1738206388074,49.2636103466693,55.2760178375906,53.3706934909807,57.571109412841,65.995212184994,58.918290754282,71.0483470332283,69.3028276019087,71.3336734077892,60.2213107325571,68.5072141918134,70.2414568209633,56.4944552406522,77.9653022360371,67.4506304579176,82.013242905043,76.9516790348263,73.2467444227523,70.6809513085569,75.0741435141004,76.719409795571,85.9922709856018,75.8937906705424,84.5359365250236,79.3948201549181,82.9043279106243,71.393708583849,85.8839629178351,85.4714574585953,83.5440729724196,86.5845594578731,87.1999717145152,91.2801315683913,94.6978775695588,96.209057189769,96.4476723964887,92.0446731624556,99.5509600974145,92.4424978365199,91.8122828564941,94.9062585274346,106.505206007613,103.083393049989
2.30851012870432,1.7984090934753,-1.8466413474332,-7.95420735378398,7.29462579098892,6.67729124534539,1.68025305535916,10.8563494042063,7.26008899119943,5.58955014481461,10.2174986959994,12.5262881988999,9.65698993561628,19.3714796341945,20.7908801750548,15.2457913471308,15.309932409357,21.5182965180148,5.70207609241876,6.3960376942131,12.3023041116791,17.2455458705155,18.0146060953564,24.2103585472551,20.9407719817906,22.9227290634621,19.1038781337448,23.3851756693087,27.9433554628115,29.3214879276697,30.3293972142286,35.6457124935337,26.9418818379858,31.9980525958187,37.8403528107877,40.4940250805428,39.9426672269751,33.4252224840281,37.6037616038397,40.3867815348903,43.143117000138,44.4145440597464,43.8123999362604,45.9137716126127,42.726318662216,42.9100915114845,40.702680953322,48.8890757722271,42.3198565050147,50.9749125264861,51.1654363894524,54.2327366247538,53.6344453651414,57.3602442384336,59.1231094755736,51.0454429642939,55.9351603648746,54.8526268942716,57.2683921919344,60.6957799645579,58.1824265191249,57.3221983716393,62.5230040009687,65.2444073169195,62.8400492656517,64.2285927484046,59.1250188829578,63.5776666690032,72.6694285352197,67.4433137905809,65.8359181609131,75.07381363191,77.720208353045,66.4216915925225,81.6860280561044,78.2617070045882,72.605336406027,85.2317675080094,83.9275255591244,86.9847381111599,85.0570241956667,80.5722575723905,84.9146644097095,80.6944530225565,86.1592735481599,84.6869823679783,91.628689710184,92.5594800748954,95.226101966195,89.5662006038251,87.8767586922443,96.2244597787212,99.3078138734147,91.3657651378934,91.1115569461704,96.4296324087264,91.1436832855004,98.7501341214941,105.327663144687,103.897464052282
-1.26023410072029,1.50300596205977,-2.77678855672585,4.26794432080871,8.23672504859453,15.5486378404163,8.77047500794479,14.4885404148593,4.48232128134172,6.47587003384128,6.12059081765805,25.1162648949007,20.5376593266635,10.9444790507413,20.2834710237488,17.280713511313,19.9964398505474,17.8498733000756,11.1881817289948,-0.0946542450616953,21.2638049711987,13.1767986048286,19.4743725444405,20.1613671603935,22.623086557684,26.5835562395802,21.1768163378128,30.7444841690514,28.792318902133,25.2965944048919,35.0726462054133,31.7592565489557,26.8334850703639,37.9977281729473,29.8130892786485,37.1765635419334,41.2190627702383,27.37482805896,36.3857007435672,29.0561370180363,41.1458892787068,46.8666820349042,48.9168337742687,38.2472570170472,44.7358392359801,50.6857626293415,46.7689512053396,40.531770837126,45.4632380938928,44.6883038094055,42.1617708725158,49.1473896012364,50.1282531975235,47.2333290588453,56.5204577381085,61.6854167097679,51.6711562695643,56.1697519762063,59.4448513764755,54.5820442177527,59.7158635119187,62.2069470912528,63.7799750751602,66.0429724285037,62.0025871611147,71.6728429515812,59.7849147752759,66.2100250707651,69.1134958131331,67.1720556682597,77.0758854015026,69.4370217214275,83.3541607668307,69.7660015078446,69.3643857158469,72.5988755113504,72.2013438779645,80.9439235207566,78.3053768123621,81.5442651065395,78.0526719858872,70.7807559367823,84.103509587448,96.2014538765186,85.3432476525415,86.7095756687677,87.0306972450708,88.1199958014136,89.7438219237992,89.5908966646477,101.893997410092,83.9546537238764,92.9109117351497,98.0708652672882,98.3772458061327,93.1251527065028,93.6514000955081,100.77156100953,96.2245958726702,100.637640518541
3.86589745226403,-9.32128349359261,0.670990765688784,12.0066135081396,6.24020947884419,12.5609572478561,8.34918837357458,16.9754282883242,4.52717504606032,5.49443407927572,18.631986480853,5.87269445435547,3.21013604909483,15.1598979258694,3.29971398862701,22.0912242964313,12.4473820099261,22.785993491373,22.7621621203451,25.2899248349276,17.197127160382,25.4297066324543,30.087814814223,28.3386651727147,23.8126739889653,23.6776674272632,31.1257360210212,29.4597967460847,38.0578002525894,23.3425365632725,25.8144679045515,29.3042810819013,32.3698846716476,35.2869649359195,37.6057766347611,37.3774295408226,45.0777106302048,34.029025660319,30.4985283317813,33.6292505519969,37.538168172751,41.0968990821154,49.464770829178,44.6948170260135,44.5530093233517,44.447495886893,54.5804445144231,54.7880702229465,60.975628123809,57.5236172338372,48.5147335881137,53.8805283465142,43.6663270665078,52.0735723986394,53.7976077323978,59.6356842998738,62.4520279667706,60.8860958898259,67.3057328405211,61.1722957083652,64.4617880882558,54.7161713007123,60.7144303456348,57.8654609028766,62.6912730917372,59.1250881463049,65.5736826371917,64.7619074176017,63.0531563761409,77.761419721701,64.3864232093211,75.2944540332238,74.5151100247345,71.3702776166744,74.7814202858273,66.7440501614172,80.2166443388127,77.994301115956,75.6510667797224,84.0938512127477,78.6400129734309,77.8815284068165,86.5293538105195,97.571325649173,87.0128716296962,89.4830108510625,90.7057914864322,88.0032128522952,94.7419220204593,86.3806898296681,90.358620462276,84.2258082449653,90.0349188223626,85.6246492672244,101.341892425714,96.2836743669957,98.6595345969091,101.699998014718,91.7295757683171,110.873382841677
4.90792124281353,3.48106762658308,4.94328724555622,7.79280297981757,5.65458545315053,2.03402535813244,15.6766805044758,8.80309686768999,13.4595311238138,15.063322675069,11.4156580505896,6.76330669915139,16.1912023665308,15.7381624396797,3.79663371257529,18.3836679436404,21.3363920179117,14.5149595908676,22.7980433505587,20.9668355420267,25.617411197,17.9985542716973,23.020290175273,20.9914674177705,22.9349265906163,23.86153143061,29.2137930647675,27.9750936116873,30.4969703118097,29.4132119329184,30.4743429052696,31.3424239159754,38.7535509573709,33.9512643534912,33.0622992522165,31.2007408167376,37.495745501357,40.2502358460646,33.5535916287186,43.093039518014,43.6351313568364,34.8296325476526,39.5623472031259,39.7043382187048,46.3316564252612,49.0826042931089,46.6137971060814,49.589680700952,52.9692918171084,56.4907128009087,56.7640043237989,46.9149328839481,53.4918911954866,55.7397925925559,51.3722105448645,64.1432325448646,58.946368295049,53.8489238527144,58.1751290243319,60.7072783324479,60.8394135094544,57.4295207807018,61.4440418227159,67.1317748213223,64.3061972534699,65.6384680401537,68.262468722839,77.7075969351396,68.5330373332155,75.8455417098943,69.2532574294035,76.8733652616093,73.5032995598048,75.3693662379543,69.6416842781888,78.9757513721883,75.5461750969121,71.6568565597461,74.8965286447279,85.4680265568381,80.227944434876,85.0769111956036,83.3294374391455,102.867950867181,87.6564317753407,90.0456779958718,84.1177611565303,87.6386841800394,89.2769564678913,84.1773833422588,89.6388533208425,87.0600209213475,92.0892116114958,97.3013119960756,97.7963324899685,102.947583305435,98.8503285981209,98.2154786446044,103.118766091578,97.208100099901
-1.69466318333833,0.621287373806641,0.305502624816362,2.85100221497831,1.1854208595439,10.2715499618987,-0.253652162611215,10.226552306525,7.03456652450659,6.21764234810789,6.42053451218748,10.2967142997501,17.0270669075427,15.364097674562,16.9221138202845,20.1275699002446,23.6210546496096,22.6445874775268,10.1532131341758,17.5429003527948,18.0561607103389,30.7435692445116,26.2571727951833,18.4766640953825,19.9125634250398,25.1055741909338,28.9535957427729,27.2070186749054,32.1978731522643,32.5881360511293,31.6455847100753,36.2441362389939,33.9510967076124,29.7316935361562,24.6056333910509,34.4040416660561,43.809596227845,36.4045897870148,38.1410406672353,34.5610693422907,39.5779698229455,45.8353171408825,45.0056478015247,44.5908079461982,43.3518265578412,38.4291870362077,53.9972115778715,42.7256854413613,53.408139186383,48.9339434532698,55.0370352503149,50.8363965542377,53.4523430899831,51.6766264069522,62.6881357704812,56.6397732589062,57.7348674268942,61.5516656989686,62.877651584462,61.3906954843124,61.9272792942842,65.0034921090929,62.6903133538943,57.7500014845283,57.2845110953991,61.378937910853,67.033060991231,65.4705532199676,66.1597268637255,72.7560203991305,65.1936951243897,73.5412528630093,73.4024801242598,74.7720670805741,82.0546192739329,72.980022255325,79.8532153809701,86.429450567511,70.5447543605429,76.7236397835553,85.5883099753149,85.4978463323552,76.2639424217318,84.4853762422607,86.3940079886375,87.0867828798874,86.7782380911467,89.2741269901955,90.8979805189087,90.148322412132,97.964667646429,87.7477600729601,86.18055760263,100.243384506459,89.6721825890912,98.42627624721,98.0178777349733,98.9756551470965,98.9501572756095,102.385456957358
6.53646551062008,-5.7771886444331,-1.94370036427372,3.83144298273087,12.0959070996097,4.98766330106738,-0.268838334265611,9.59216577376961,9.69346450887185,-0.756851493470689,8.99648270646728,8.97598119998309,22.8380417729531,8.60404928004727,19.082841848807,19.7674744805889,16.8365949726527,17.2538729090678,24.6585776642705,20.2166543404659,20.1265967316753,16.9404953345947,28.7470996450251,25.621260166975,25.4069521505349,14.5935702678714,28.1926018203752,22.6046956028869,27.4805682117859,29.1324046594134,30.3596924373762,27.7401757737725,25.1014605380026,39.6519371426713,32.2224999113443,41.0920677798044,35.9242746484512,34.092406280116,22.5129397785142,36.7900183717893,37.2820093238581,44.3564187933777,41.6518790304922,40.7627298939019,46.22737009169,43.6770212236374,49.2865847324329,36.2497738905517,41.5172446521346,44.420975301551,49.7621640498679,49.8233855741781,48.1360867008156,51.9337264703917,48.3801661723722,49.0834747411711,52.0058631022264,60.9776037761028,50.8871797999921,58.1079273755242,59.8573861824998,63.3347199353555,61.6330475368314,57.1844057170874,72.8451408737134,66.8357338110884,66.0891615329321,67.2341963766067,61.1906836175433,73.9105870480854,75.8389708081754,69.257901410607,68.0458305272391,72.4799232082947,79.7802643845886,77.398113415675,73.6272310570057,82.1226095355895,75.2819115282435,86.9058030301109,82.8808320766831,82.2460327843388,81.2817251393591,95.1759693882592,83.9815124218578,74.7030408576608,80.5726557465448,95.5068761663203,85.9962648957618,93.1912206261881,101.701985385964,88.4736792139184,88.5313346981602,103.048162813974,89.92780870708,105.408502476788,94.3576246561118,99.5282025593462,90.7905436052681,95.5222467442127
