-3.28794297911199,8.79085560109503,6.74547075702954,5.39295218398244,-0.35678483821282,-0.369519773513223,9.22891331869443,0.896450209936891,9.10735784191709,19.7357015075088,12.0264480379025,9.87233232702801,13.7958690600776,18.1815667807626,10.5065478811363,17.7808396568925,9.6078130475703,17.9423154303471,16.7548573797315,21.5197860400548,22.1149206475821,18.9692856926573,23.2364049793907,19.7938171532378,26.0805892803666,23.3058767614576,31.2332964388475,19.8476838620928,30.3527031883485,32.8426745206269,35.8744790149207,36.609393874782,32.6005368258425,29.0634434010301,35.6291575493849,39.6207907151959,27.7983755802816,37.387503326753,38.6010582703866,38.0727118987913,41.1501368343817,36.5063551818385,48.5646377426286,46.6305735979248,45.5237244718515,45.2569767327744,46.7174270422246,45.8892234409283,52.4413959711889,57.8365506831555
-2.23141940115041,-0.738667724600095,-6.2350698878609,-3.4833396540188,9.18354623612752,-1.25578145451045,5.4181376797558,10.5817405136115,7.67110109286741,16.0585769766462,5.46226002098063,20.4100524168938,9.06584782860255,9.04812310289015,19.6943181722689,12.7057452348107,12.5053126335311,12.6658914582602,22.0935273925644,25.9121761749882,20.9070108068605,17.2926948637835,19.5067924870956,22.5147284494874,30.5982955236452,26.6732954227552,27.9716565305403,40.3472110392749,34.2168337506149,27.2633613897559,29.1537657377515,35.6511757586095,35.1631863499944,30.2135096082023,43.0389869084013,35.2198051463674,35.8799877306772,36.9676842577803,46.1308212900863,50.3611476047887,45.4797503634936,37.6607533195029,37.5768707194,33.9303250162858,48.4873005134368,48.5342769483531,49.7514750374705,44.2073228320026,45.3744518284439,47.2177410663557
1.77258621277767,0.170584597565361,5.76316851387601,8.60477745561063,-0.387474552204059,7.05412748184462,6.16223136093853,9.56672698876259,5.39407388451095,11.9652264804285,9.1271712022065,6.4355250112721,15.6307845636376,12.8683832653216,14.4792490911436,19.3541370460857,13.3816781920087,16.9583728818688,18.4434461217145,22.9014551313445,19.1275510349478,19.3228750073095,25.128828830329,31.5702647024233,20.8904083266238,23.2227614256928,25.0362529746643,29.9602295976463,33.1545396899079,33.5285239528055,33.8646920214016,33.6196601952356,31.8417693574621,37.0035451841578,22.6493613855656,42.1885108061215,32.8205870114943,36.5003657889873,35.6707205179394,34.4176854861758,44.230024554856,43.2102268736134,39.5547163583287,44.851819483148,49.1485175188164,41.270483993799,47.1657445615458,50.2516782397232,50.7040365944409,53.3858735387771
-5.026533729301,2.89185503551082,-4.03334027507488,6.199910348346,1.39758656616544,1.91180357010583,8.6390948400175,-1.411999351992,7.85862873579104,14.5615887888304,11.2476664256345,9.77481704303883,10.6409251744671,15.1450496373099,21.1709262766702,14.9835015611287,13.366230873234,20.7635777879178,26.5114098666098,24.9647384441461,21.7813850817136,16.1731425445742,28.3510658470581,16.5513913472212,24.8876180885292,20.6008589767795,30.5431199349814,30.1886884559335,32.3564741459287,34.199572632933,26.3378145987481,30.9536733145029,35.5465936642746,35.7312100321155,39.3600366976164,35.8445883987264,36.8619432135274,25.1381873875342,34.4676576640928,37.5588519969966,46.0234127333061,44.4795747738727,42.48559957677,38.6274061374721,55.3084430862037,44.3805515029416,48.9516689571766,47.8272028351747,64.9849941754303,50.2610700956712
7.04592577268201,-1.70037778064272,4.13652027969945,3.20817951009526,13.3592420047592,6.76111411955963,14.2470783368361,5.18654007764423,17.919163681591,10.5759295960817,10.7943473114433,9.48270857126018,11.2266770557662,17.3475477732862,13.2221260442236,16.6817856549519,12.2057793724554,18.0388209484839,22.6518583659667,9.63352200485512,19.7327343448165,27.9267897683195,26.5159815994186,18.2389027035987,26.6446542427077,18.1109877183633,23.7338055321115,22.9409279859186,26.4748175315101,30.9982203449583,25.4913025676892,30.3326499025815,32.9351085776765,30.6936398073439,38.5152468820094,33.1249208142977,41.1894395888684,40.8513151704364,44.5059961048792,38.5731998974996,38.2654555107685,42.3660393119313,51.1384651601169,48.125347109694,51.1756407123355,41.413082148747,44.5474000675989,40.3987115163767,49.8427118012122,50.6896082575076
3.22074509706033,-3.7393481133532,12.3733891383279,2.34715264229627,-4.46783832176795,5.01888303824342,10.9985821355682,-2.83924447678002,10.4311716296798,5.43288453354632,18.4174830927399,16.3235962305645,9.68518514592782,19.2818186590825,13.3107207160386,17.4338639834866,10.7816425524499,17.8646250043784,19.0936578949269,31.0625478613042,24.1470537674716,25.450197422722,24.3100063677343,28.3181079173672,21.1084971831188,22.1874132989474,29.3018528480885,24.306567142795,27.8257702997262,26.5336819302525,30.7390669424151,32.2353996919782,43.5506086401722,30.423444095708,31.0574289358607,35.8111828500213,34.486059946958,36.5793706469999,41.8867568233387,45.2129903367463,44.6414405942155,45.0773098948679,48.1307684168263,38.043622615678,48.4853928821926,50.2229461526695,47.9421222199467,55.5468824262095,40.6956359220392,54.7213574275805
2.52920828601455,5.51768925784508,-2.30022528861557,-1.58293001884578,11.6486900903343,2.32635548571866,8.72359027217049,2.98218367572201,9.84143751390893,12.763143940698,15.5743018398639,14.5360546627655,15.3114746119037,11.7680931607247,13.1726887210756,18.7305284541851,11.1146037867694,18.0348683506265,24.3854870499134,18.9998338156399,24.9858484267515,18.2638333899595,27.9226355565003,14.7209195344338,30.4537835502188,28.9016081245408,29.0134543433495,19.5385065536102,30.2456839780291,25.2589917734219,23.7038911469153,37.8951971154285,38.5051765400785,36.0643351232847,44.8860219142761,29.6031185743875,37.2641656317024,37.2511367018518,43.2749997520623,41.9909477757917,47.9771828509995,42.6839521938535,48.2253634283294,42.6726577514538,54.735905291019,56.5602027830637,47.2910281836204,52.7247736728033,54.2153928752266,56.6646208701144
1.89491178938475,-0.502240486263642,4.4062342990603,7.00686783351349,4.05775880113084,6.17298838606863,8.69000269126339,-0.873092280193617,14.2630727351964,12.9626867513193,16.5218577596427,11.0160002166221,10.8969112938629,20.5451432287799,13.9843689781229,17.4399686065509,8.12703310071957,15.6227931175627,12.8566266437474,27.7735547344938,18.9090006657445,20.0274831972295,23.6896220166612,26.5970815818521,19.5644027905715,23.7297932695868,20.4585162182801,17.8668918905348,27.2477020480516,31.4375541917337,24.2002179179569,33.2126065520554,31.9698090580676,34.2620704827757,29.9397207367219,36.3852526746714,38.1536333029018,35.9122705808803,38.6235521644333,29.8784678069101,41.1394572485059,41.3986886913536,49.2489343177004,40.9701745513282,49.6078231371271,41.0603703517919,51.6264935142881,52.1353069101051,55.4067715079617,60.6836314143717
0.429655919269837,1.01697506503892,19.1382191943775,-0.761282729286501,-7.63605386380917,1.86006371225376,12.9412067484976,2.19107105435853,14.0939755380834,14.8494051292323,13.7281491322155,4.19096812474809,18.3570692185907,13.025225470773,10.9496869911282,21.6881861976456,8.22151232823219,24.7240940780266,12.546045070458,18.8010342228612,19.0924403520452,22.3501859993178,28.6353095495981,32.2834315123159,13.7443885529787,20.6533597519513,27.3482851701034,30.6942833384261,35.0864021591925,37.6917609833109,38.1102656154813,33.8254707338234,33.2485034287779,27.5517849855527,33.2771267843996,43.9983546514159,28.3091231570813,32.0802116211625,39.9597599480931,36.8848458479552,50.4186407259088,41.0399569993815,43.9823782473641,49.6058826394674,38.9047403500034,38.3424583348458,37.9071793941318,47.7670884468542,45.2886313774477,52.8459295813169
-5.48066826179371,4.30574721606023,5.08312422804483,9.5652307439252,0.908785303132522,6.07877481426333,8.57938724936317,16.5412088919282,0.596156533090364,11.1327307353359,10.7753504196127,10.4633433000208,14.78459832442,10.5022407078272,13.5949776938897,20.4172246794178,21.696520669279,17.186315234049,14.0999134019983,20.7674096208811,23.1007330776589,21.1091746786707,18.7542325509363,31.6496371114502,19.0324964753742,28.2229810096406,27.3704474200683,31.5647528448383,33.819631801263,32.9639596323859,35.20327738092,31.77368677794,34.0409913336559,41.67072394828,23.8250687728978,41.7184684491516,29.6095217921164,39.3926197797416,33.9525053801642,45.7649195233745,43.0609519924209,43.0952211741,34.2268029935669,40.1044092661868,38.7603396297007,50.5575010299703,46.7194129362998,53.9524094132951,39.996334657391,51.6666772576463
